MOP,PRI,SEG_IDX/PW,Time Offset (us),Edge Type,Rise Time ,Fall Time,Chip Width,Code,Freq Offset,Level Offset,Phase Offset
0,40,2,0,0,0,0,0,0,0,0,0
0,30,2,0,0,0,0,0,0,0,5,0
0,17,2,0,0,0,0,0,0,0,10,0
0,13,2,0,0,0,0,0,0,0,10,0
0,10,2,0,0,0,0,0,0,0,10,0
0,25,2,0,0,0,0,0,0,0,10,0
0,27,2,0,0,0,0,0,0,0,10,0
0,32,2,0,0,0,0,0,0,0,10,0
0,7,2,0,0,0,0,0,0,0,10,0
0,8,2,0,0,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0,5,0
0,10,2,0,0,0,0,0,0,0,10,0
0,11,2,0,0,0,0,0,0,0,10,0
0,12,2,0,0,0,0,0,0,0,10,0
0,13,2,0,0,0,0,0,0,0,10,0
0,47,2,0,0,0,0,0,0,0,10,0
0,43,2,0,0,0,0,0,0,0,10,0
0,42,2,0,0,0,0,0,0,0,10,0
0,31,2,0,0,0,0,0,0,0,0,0
0,30,2,0,0,0,0,0,0,0,5,0
0,17,2,0,0,0,0,0,0,0,10,0
0,13,2,0,0,0,0,0,0,0,10,0
0,10,2,0,0,0,0,0,0,0,10,0
0,25,2,0,0,0,0,0,0,0,10,0
0,27,2,0,0,0,0,0,0,0,10,0
0,32,2,0,0,0,0,0,0,0,10,0
0,7,2,0,0,0,0,0,0,0,10,0
